"","Temperature","Density","fit","se.fit"
"50041",-4.9874686716792,-5.18045112781955,0,0.247098557571136
"50042",-4.86215538847118,-5.18045112781955,0,0.245126318219834
"50043",-4.73684210526316,-5.18045112781955,0,0.243154934452073
"50044",-4.61152882205514,-5.18045112781955,0,0.241184427247859
"50045",-4.48621553884712,-5.18045112781955,0,0.239214818268997
"50046",-4.3609022556391,-5.18045112781955,0,0.237246129886591
"50047",-4.23558897243108,-5.18045112781955,0,0.235278385209876
"50048",-4.11027568922306,-5.18045112781955,0,0.233311608116427
"50049",-3.98496240601504,-5.18045112781955,0,0.231345823283856
"50050",-3.85964912280702,-5.18045112781955,0,0.22938105622305
"50051",-3.734335839599,-5.18045112781955,0,0.227417333313062
"50052",-3.60902255639098,-5.18045112781955,0,0.225454681837729
"50053",-3.48370927318296,-5.18045112781955,0,0.223493130024133
"50054",-3.35839598997494,-5.18045112781955,0,0.221532707082999
"50055",-3.23308270676692,-5.18045112781955,0,0.219573443251147
"50056",-3.1077694235589,-5.18045112781955,0,0.217615369836124
"50057",-2.98245614035088,-5.18045112781955,0,0.215658519263131
"50058",-2.85714285714286,-5.18045112781955,0,0.213702925124399
"50059",-2.73182957393484,-5.18045112781955,0,0.211748622231145
"50060",-2.60651629072682,-5.18045112781955,0,0.209795646668268
"50061",-2.4812030075188,-5.18045112781955,0,0.20784403585196
"50062",-2.35588972431078,-5.18045112781955,0,0.205893828590393
"50063",-2.23057644110276,-5.18045112781955,0,0.203945065147687
"50064",-2.10526315789474,-5.18045112781955,0,0.201997787311356
"50065",-1.97994987468672,-5.18045112781955,0,0.200052038463443
"50066",-1.8546365914787,-5.18045112781955,0,0.198107863655582
"50067",-1.72932330827068,-5.18045112781955,0,0.196165309688242
"50068",-1.60401002506266,-5.18045112781955,0,0.194224425194397
"50069",-1.47869674185464,-5.18045112781955,0,0.192285260727934
"50070",-1.35338345864662,-5.18045112781955,0,0.190347868857075
"50071",-1.2280701754386,-5.18045112781955,0,0.188412304263166
"50072",-1.10275689223058,-5.18045112781955,0,0.186478623845166
"50073",-0.977443609022558,-5.18045112781955,0,0.184546886830212
"50074",-0.852130325814537,-5.18045112781955,0,0.182617154890674
"50075",-0.726817042606516,-5.18045112781955,0,0.18068949226812
"50076",-0.601503759398497,-5.18045112781955,0,0.178763965904661
"50077",-0.476190476190476,-5.18045112781955,0,0.176840645582173
"50078",-0.350877192982457,-5.18045112781955,0,0.174919604069933
"50079",-0.225563909774436,-5.18045112781955,0,0.173000917281237
"50080",-0.100250626566417,-5.18045112781955,0,0.171084664439633
"50081",0.0250626566416035,-5.18045112781955,0,0.169170928255418
"50082",0.150375939849624,-5.18045112781955,0,0.167259795113119
"50083",0.275689223057643,-5.18045112781955,0,0.165351355270741
"50084",0.401002506265664,-5.18045112781955,0,0.163445703071583
"50085",0.526315789473683,-5.18045112781955,0,0.161542937169542
"50086",0.651629072681704,-5.18045112781955,0,0.159643160768842
"50087",0.776942355889723,-5.18045112781955,0,0.157746481879233
"50088",0.902255639097744,-5.18045112781955,0,0.155853013587769
"50089",1.02756892230576,-5.18045112781955,0,0.153962874348358
"50090",1.15288220551378,-5.18045112781955,0,0.152076188290386
"50091",1.2781954887218,-5.18045112781955,0,0.150193085547779
"50092",1.40350877192982,-5.18045112781955,0,0.148313702610033
"50093",1.52882205513784,-5.18045112781955,0,0.146438182696787
"50094",1.65413533834586,-5.18045112781955,0,0.144566676157691
"50095",1.77944862155388,-5.18045112781955,0,0.142699340899435
"50096",1.9047619047619,-5.18045112781955,0,0.140836342841927
"50097",2.03007518796992,-5.18045112781955,0,0.138977856405795
"50098",2.15538847117794,-5.18045112781955,0,0.137124065033515
"50099",2.28070175438596,-5.18045112781955,0,0.135275161746667
"50100",2.40601503759398,-5.18045112781955,0,0.133431349741968
"50101",2.531328320802,-5.18045112781955,0,0.131592843028962
"50102",2.65664160401002,-5.18045112781955,0,0.129759867112416
"50103",2.78195488721804,-5.18045112781955,0,0.127932659722699
"50104",2.90726817042606,-5.18045112781955,0,0.126111471597635
"50105",3.03258145363408,-5.18045112781955,0,0.124296567319551
"50106",3.1578947368421,-5.18045112781955,0,0.122488226211466
"50107",3.28320802005013,-5.18045112781955,0,0.120686743296619
"50108",3.40852130325814,-5.18045112781955,0,0.118892430325745
"50109",3.53383458646617,-5.18045112781955,0,0.117105616876755
"50110",3.65914786967418,-5.18045112781955,0,0.115326651531698
"50111",3.7844611528822,-5.18045112781955,0,0.113555903136065
"50112",3.90977443609022,-5.18045112781955,0,0.111793762145686
"50113",4.03508771929824,-5.18045112781955,0,0.110040642066603
"50114",4.16040100250627,-5.18045112781955,0,0.108296980993375
"50115",4.28571428571428,-5.18045112781955,0,0.106563243251292
"50116",4.41102756892231,-5.18045112781955,0,0.104839921147879
"50117",4.53634085213032,-5.18045112781955,0,0.103127536838899
"50118",4.66165413533835,-5.18045112781955,0,0.101426644313654
"50119",4.78696741854636,-5.18045112781955,0,0.0997378315039164
"50120",4.91228070175439,-5.18045112781955,0,0.0980617225199721
"50121",5.03759398496241,-5.18045112781955,0,0.0963989800162305
"50122",5.16290726817043,-5.18045112781955,0,0.0947503076874181
"50123",5.28822055137845,-5.18045112781955,0,0.0931164528945146
"50124",5.41353383458646,-5.18045112781955,0,0.0914982094172204
"50125",5.53884711779449,-5.18045112781955,0,0.0898964203267508
"50126",5.6641604010025,-5.18045112781955,0,0.088311980969036
"50127",5.78947368421053,-5.18045112781955,0,0.086745842043824
"50128",5.91478696741854,-5.18045112781955,0,0.0851990127596202
"50129",6.04010025062657,-5.18045112781955,0,0.0836725640376877
"50130",6.16541353383458,-5.18045112781955,0,0.0821676317303422
"50131",6.29072681704261,-5.18045112781955,0,0.0806854198093465
"50132",6.41604010025063,-5.18045112781955,0,0.0792272034692187
"50133",6.54135338345865,-5.18045112781955,0,0.0777943320776046
"50134",6.66666666666666,-5.18045112781955,0,0.0763882318904777
"50135",6.79197994987469,-5.18045112781955,0,0.0750104084338386
"50136",6.91729323308271,-5.18045112781955,0,0.0736624484359182
"50137",7.04260651629072,-5.18045112781955,0,0.0723460211749233
"50138",7.16791979949875,-5.18045112781955,0,0.0710628790875776
"50139",7.29323308270677,-5.18045112781955,0,0.0698148574638236
"50140",7.41854636591479,-5.18045112781955,0,0.068603873034089
"50141",7.5438596491228,-5.18045112781955,0,0.0674319212388753
"50142",7.66917293233083,-5.18045112781955,0,0.0663010719578455
"50143",7.79448621553885,-5.18045112781955,0,0.0652134634692713
"50144",7.91979949874687,-5.18045112781955,0,0.0641712944131688
"50145",8.04511278195488,-5.18045112781955,0,0.0631768163084879
"50146",8.17042606516291,-5.18045112781955,0,0.0622324399779163
"50147",8.29573934837093,-5.18045112781955,0,0.0613406908503569
"50148",8.42105263157895,-5.18045112781955,0,0.0605039487095567
"50149",8.54636591478697,-5.18045112781955,0,0.0597243976849877
"50150",8.67167919799499,-5.18045112781955,0,0.0590039927274456
"50151",8.79699248120301,-5.18045112781955,0,0.0583444263181899
"50152",8.92230576441102,-5.18045112781955,0,0.0577470964250998
"50153",9.04761904761905,-5.18045112781955,0,0.0572130768048324
"50154",9.17293233082707,-5.18045112781955,0,0.0567430907796408
"50155",9.29824561403509,-5.18045112781955,0,0.0563374895800459
"50156",9.42355889724311,-5.18045112781955,0,0.0559962362339114
"50157",9.54887218045113,-5.18045112781955,0,0.0557188957996073
"50158",9.67418546365915,-5.18045112781955,0,0.0555046324945931
"50159",9.79949874686717,-5.18045112781955,0,0.055352213977199
"50160",9.92481203007519,-5.18045112781955,0,0.0552600227209118
"50161",10.0501253132832,-5.18045112781955,0,0.0552260741028196
"50162",10.1754385964912,-5.18045112781955,0,0.0552480405369733
"50163",10.3007518796992,-5.18045112781955,0,0.055323280742135
"50164",10.4260651629073,-5.18045112781955,0,0.0554488730586972
"50165",10.5513784461153,-5.18045112781955,0,0.0556216516308193
"50166",10.6766917293233,-5.18045112781955,0,0.0558382442482154
"50167",10.8020050125313,-5.18045112781955,0,0.0560951106912595
"50168",10.9273182957393,-5.18045112781955,0,0.0563885805310485
"50169",11.0526315789474,-5.18045112781955,0,0.0567148894870738
"50170",11.1779448621554,-5.18045112781955,0,0.0570702136222215
"50171",11.3032581453634,-5.18045112781955,0,0.0574507008417295
"50172",11.4285714285714,-5.18045112781955,0,0.0578524993455367
"50173",11.5538847117794,-5.18045112781955,0,0.0582717828514534
"50174",11.6791979949875,-5.18045112781955,0,0.058704772552518
"50175",11.8045112781955,-5.18045112781955,0,0.0591477558919175
"50176",11.9298245614035,-5.18045112781955,0,0.0595971023318933
"50177",12.0551378446115,-5.18045112781955,0,0.0600492763602871
"50178",12.1804511278195,-5.18045112781955,0,0.0605008480224585
"50179",12.3057644110276,-5.18045112781955,0,0.0609485012907367
"50180",12.4310776942356,-5.18045112781955,0,0.061389040592216
"50181",12.5563909774436,-5.18045112781955,0,0.061819395812362
"50182",12.6817042606516,-5.18045112781955,0,0.0622366260800795
"50183",12.8070175438596,-5.18045112781955,0,0.0626379226226229
"50184",12.9323308270677,-5.18045112781955,0,0.0630206109585493
"50185",13.0576441102757,-5.18045112781955,0,0.0633821526758225
"50186",13.1829573934837,-5.18045112781955,0,0.0637201470217114
"50187",13.3082706766917,-5.18045112781955,0,0.0640323325124198
"50188",13.4335839598997,-5.18045112781955,0,0.0643165887542256
"50189",13.5588972431078,-5.18045112781955,0,0.0645709386548232
"50190",13.6842105263158,-5.18045112781955,0,0.0647935511938766
"50191",13.8095238095238,-5.18045112781955,0,0.0649827449156907
"50192",13.9348370927318,-5.18045112781955,0,0.065136992304463
"50193",14.0601503759398,-5.18045112781955,0,0.0652549252038024
"50194",14.1854636591479,-5.18045112781955,0,0.0653353414470535
"50195",14.3107769423559,-5.18045112781955,0,0.0653772128733563
"50196",14.4360902255639,-5.18045112781955,0,0.0653796949161681
"50197",14.5614035087719,-5.18045112781955,0,0.0653421379659781
"50198",14.6867167919799,-5.18045112781955,0,0.0652641007268398
"50199",14.812030075188,-5.18045112781955,0,0.0651453658066746
"50200",14.937343358396,-5.18045112781955,0,0.0649859578033266
"50201",15.062656641604,-5.18045112781955,0,0.0647861641710168
"50202",15.187969924812,-5.18045112781955,0,0.0645465591735289
"50203",15.31328320802,-5.18045112781955,0,0.0642680312488465
"50204",15.4385964912281,-5.18045112781955,0,0.0639518141216816
"50205",15.5639097744361,-5.18045112781955,0,0.0635995220006811
"50206",15.6892230576441,-5.18045112781955,0,0.0632131891795265
"50207",15.8145363408521,-5.18045112781955,0,0.0627955720388244
"50208",15.9398496240601,-5.18045112781955,0,0.0623517267281205
"50209",16.0651629072682,-5.18045112781955,0,0.0618876761564927
"50210",16.1904761904762,-5.18045112781955,0,0.0614094550911221
"50211",16.3157894736842,-5.18045112781955,0,0.0609230590634398
"50212",16.4411027568922,-5.18045112781955,0,0.0604343941429311
"50213",16.5664160401003,-5.18045112781955,0,0.0599492232490203
"50214",16.6917293233083,-5.18045112781955,0,0.0594731091099506
"50215",16.8170426065163,-5.18045112781955,0,0.059011354273422
"50216",16.9423558897243,-5.18045112781955,0,0.0585689388954947
"50217",17.0676691729323,-5.18045112781955,0,0.0581504573672011
"50218",17.1929824561403,-5.18045112781955,0,0.0577600551610874
"50219",17.3182957393484,-5.18045112781955,0,0.0574013675654863
"50220",17.4436090225564,-5.18045112781955,0,0.057077462192325
"50221",17.5689223057644,-5.18045112781955,0,0.0567907872644426
"50222",17.6942355889724,-5.18045112781955,0,0.0565431276850971
"50223",17.8195488721804,-5.18045112781955,0,0.0563355707493259
"50224",17.9448621553885,-5.18045112781955,0,0.0561684830713007
"50225",18.0701754385965,-5.18045112781955,0,0.0560414998870183
"50226",18.1954887218045,-5.18045112781955,0,0.0559535273768996
"50227",18.3208020050125,-5.18045112781955,0,0.0559027580808261
"50228",18.4461152882206,-5.18045112781955,0,0.0558866988997101
"50229",18.5714285714286,-5.18045112781955,0,0.0559022106451324
"50230",18.6967418546366,-5.18045112781955,0,0.0559455576583839
"50231",18.8220551378446,-5.18045112781955,0,0.0560124657071817
"50232",18.9473684210526,-5.18045112781955,0,0.0560981862016062
"50233",19.0726817042606,-5.18045112781955,0,0.0561975647531502
"50234",19.1979949874687,-5.18045112781955,0.00323717207700055,0.0563051122200784
"50235",19.3233082706767,-5.18045112781955,0.00654316020752052,0.0564150766154452
"50236",19.4486215538847,-5.18045112781955,0.00977802684805293,0.0565215145717545
"50237",19.5739348370927,-5.18045112781955,0.0129455659635182,0.0566183614277075
"50238",19.6992481203008,-5.18045112781955,0.0160495715188364,0.0566994993999798
"50239",19.8245614035088,-5.18045112781955,0.019093837478928,0.0567588237045441
"50240",19.9498746867168,-5.18045112781955,0.0220821578087133,0.0567903068832541
"50241",20.0751879699248,-5.18045112781955,0.0250183264731129,0.0567880619657317
"50242",20.2005012531328,-5.18045112781955,0.0279061374370466,0.0567464054551585
"50243",20.3258145363409,-5.18045112781955,0.0307493846654349,0.0566599214771093
"50244",20.4511278195489,-5.18045112781955,0.0335518621231987,0.056523528786423
"50245",20.5764411027569,-5.18045112781955,0.0363173637752574,0.056332552706084
"50246",20.7017543859649,-5.18045112781955,0.0390496835865319,0.0560828044954218
"50247",20.8270676691729,-5.18045112781955,0.0417526155219425,0.0557706711362361
"50248",20.9523809523809,-5.18045112781955,0.0444299535464092,0.0553932191092346
"50249",21.077694235589,-5.18045112781955,0.0470854916248526,0.0549483164323714
"50250",21.203007518797,-5.18045112781955,0.0497228859959959,0.0544349518984357
"50251",21.328320802005,-5.18045112781955,0.0523423066245019,0.0538575239168659
"50252",21.453634085213,-5.18045112781955,0.0549402504576382,0.0532256845016902
"50253",21.5789473684211,-5.18045112781955,0.0575130393359289,0.0525495938785044
"50254",21.7042606516291,-5.18045112781955,0.0600569950998977,0.0518395256583284
"50255",21.8295739348371,-5.18045112781955,0.0625684395900685,0.0511056996881593
"50256",21.9548872180451,-5.18045112781955,0.0650436946469644,0.0503581149477571
"50257",22.0802005012531,-5.18045112781955,0.0674790821111091,0.0496063814322406
"50258",22.2055137844612,-5.18045112781955,0.0698709238230273,0.0488595517160308
"50259",22.3308270676692,-5.18045112781955,0.0722155416232417,0.0481259547671061
"50260",22.4561403508772,-5.18045112781955,0.0745092573522765,0.0474130365005534
"50261",22.5814536340852,-5.18045112781955,0.0767483928506554,0.0467272133934861
"50262",22.7067669172932,-5.18045112781955,0.0789292699589017,0.0460737470428768
"50263",22.8320802005013,-5.18045112781955,0.0810482105175396,0.0454566486201915
"50264",22.9573934837093,-5.18045112781955,0.0831015363670924,0.0448786225646237
"50265",23.0827067669173,-5.18045112781955,0.0850855693480843,0.0443410584325409
"50266",23.2080200501253,-5.18045112781955,0.0869966313010384,0.0438440785765058
"50267",23.3333333333333,-5.18045112781955,0.0888310440664792,0.0433866474041981
"50268",23.4586466165414,-5.18045112781955,0.0905851294849298,0.0429667456499851
"50269",23.5839598997494,-5.18045112781955,0.0922552093969138,0.0425816107585485
"50270",23.7092731829574,-5.18045112781955,0.0938376056429553,0.0422280425206735
"50271",23.8345864661654,-5.18045112781955,0.0953286400635782,0.0419027718164694
"50272",23.9598997493734,-5.18045112781955,0.0967246344993056,0.0416028898271153
"50273",24.0852130325814,-5.18045112781955,0.0980219107906612,0.0413263352317792
"50274",24.2105263157895,-5.18045112781955,0.0992167907781694,0.0410724372665868
"50275",24.3358395989975,-5.18045112781955,0.100305596302353,0.0408425123097653
"50276",24.4611528822055,-5.18045112781955,0.101284633147247,0.0406405359320097
"50277",24.5864661654135,-5.18045112781955,0.102148443886734,0.0404762790058596
"50278",24.7117794486215,-5.18045112781955,0.10288823927438,0.0403654899744518
"50279",24.8370927318296,-5.18045112781955,0.103494859872858,0.0403222649182121
"50280",24.9624060150376,-5.18045112781955,0.103959146244845,0.0403569699377152
